0.09235213141626224,0.07501842030931187,0.01722042274157538,-0.03640521475947337,-0.11693826212787992,-0.10734818732378226,-0.10883658845710154,-0.09024648039942634,0.027138380249600923,0.0009364238290552345,-0.11781346458280932,0.13284287993541624,0.12888607370323246,0.22482234570878154,-0.10990657182072541,-0.09430928347388215,-0.05521167138567261,-0.0057047009455645165,-0.045288567490273116,-0.05988392561224472,-0.06765509977195593,-0.030158123998332727,0.07967782956651873,0.011995379314018007,0.024962761948049795,-0.005323151888554871,0.1825913945969859,0.013178239945845932,0.168770995832752,-0.05098049130962044,0.006012713683677279,-0.021432438743614814,-0.05774198820307722,0.09365632224947935,-0.13331203145735301,0.029587191601181666,0.16473330764558125,-0.1285687486853925,-0.25986158714154156,0.12432600619853597,-0.01598546907157537,0.006260968723200693,0.13974437601082543,-0.16527390769429914,0.01093586479426436,-0.0767024035465979,0.05777050817026947,-0.041006130300551696,-0.1141696930970075,-0.08465846643789181,0.03555580885393568,-0.13621916850281648,-0.03542470035500468,0.0436322287205068,0.10036559607206362,-0.040575426459806004,0.04806596905289718,-0.1640400282074767,-0.09075371454180514,-0.006582006941911919,-0.029075919176180492,0.005045601531575716,-0.05144054215783944,0.024355951832768525,0.05192780133905494,-0.06716398645380563,-0.02175653676906901,-0.008312518867744664,-0.043598481600288154,-0.07403666534442158,0.1071280201552105,0.08772237284538188,0.0016679618557670925,0.06542472720398457,0.016597234967290816,-0.0663040390153105,0.02624144860353705,-0.0028818899044225216,-0.07488159683281369,-0.027508257862175388,0.12026812013700117,-0.08944147298835207,0.11112401388196178,0.08677706580412808,0.03989948579196886,0.014228053703084116,-0.051615865005546276,-0.08564971298225772,-0.10256383037161308,0.08358907750946994,-0.07428373716713664,0.047729757794888916,-0.01630956709702957,-0.00889164332502347,-0.10758837791290879,0.004690422460090164,-0.02296665177031533,0.03877762180383883,-0.0801193204678053,-0.10819400400372518,-0.0968476962402881,0.09201352303368934,-0.0025198120328190398,0.18227138169823248,0.03171947589956864,-0.04224250383072173,-0.15352620109945042,-0.03581963470359444,0.04057225075435177,-0.13743962150757608,0.038168826468820395,-0.13516383925917266,-0.1931128589051076,-0.0415413287424339,0.03234929937985829,0.11461312883520501,-0.10259989708137002,-0.14614681788913572,0.08161008641942824,0.03107363820571171,-0.04820822967311813,-0.06801394479640606,0.05099833728818523,0.07762939293787662,-0.03189315112796555,-0.11860646698730382,-0.06327338867287219,0.10911784676518455
