-0.007970505707480004,-0.07059485320569783,-0.03453288395410654,0.021481179287032453,-0.008670554697490158,0.022887322580147834,0.03469103786408253,-0.043651826408729416,-0.04847059723717453,0.04550943893411826,0.13641773784713354,0.10682421398211339,0.020492950147482973,-0.030666857936646297,0.003712572951367327,0.006052698852950518,0.03675212557336783,-0.10460891011288126,0.045911832408795664,-0.0696848466036772,-0.0736410371905157,0.03209788087554337,-0.030361201854351795,0.07730030161257717,0.08726800008197474,-0.14182357024376172,0.2124949396286424,0.01584545410929968,0.04287809072344099,0.16028946821570195,-0.0728652509033253,-0.12238489446713481,0.059690282277476935,0.14791527449200886,-0.02837042403395185,-0.0627567840618163,0.0651839686014851,0.14217121165702742,0.08714112032757622,0.01262380868867013,0.0012693533796910425,-0.10543979022846699,0.016805366120652077,0.21694452781756166,-0.013127146013859064,-0.03306707012690156,-0.09225833298307373,0.1361563108703552,0.14446331898783452,0.04427609599982945,-0.03191167235403891,0.05988433658017156,-0.02927077448039785,-0.0636558194483469,0.08047344460210862,0.17004484518478535,-0.162204482734912,-0.19245671540606707,0.002434504513592891,-0.010375393047180262,0.20709644779244596,-0.15737612757149028,0.0040382883409447795,0.11762258453501968,-0.11533743141935844,-0.07063166497703957,0.027386491747421606,-0.05735309142369457,0.05486588962980781,-0.18743680232487486,-0.03076644091065404,0.014812602089231136,-0.03978713774033568,-0.09421010974217862,0.049962236760797134,0.009214783327816755,-0.08867847737669454,-0.020320612907684988,0.02955542179948649,-0.020050499353405214,-0.14576428225344157,-0.04691459655144018,-0.03125648771035149,-0.07126044688295288,-0.08892181546906223,-0.009706136519426395,0.020089319624919052,-0.15879621396691015,0.029165111521282195,0.022451725700035913,-0.0003078853069768866,0.056360258336155024,-0.09088968004212272,0.2076029365559444,-0.1001897738575208,0.000813898878156549,0.03163302329317078,-0.01597294805363986,0.08625483433547963,0.08545123614085061,-0.07689614977153454,-0.15615909038952344,-0.06254260017909842,-0.02886766527631263,-0.07287237352539061,-0.02273533533531184,-0.07685142782812167,0.022274975208318462,0.048435593363644926,-0.023175105239825723,0.016366276035247,0.024860566268342484,-0.0675992556876067,0.0068916674538162664,0.1351366565043152,0.04840657288890176,-0.08519526752952147,-0.0543537592345066,0.03461316204668204,0.013047864741652575,0.13768765480181894,-0.031651874961863814,-0.08646750255592213,-0.17041022876233342,-0.1283050415958728,-0.12399771762876156,-0.11376155871712476,0.14108494740118607
