-0.02635244256117608,-0.07039309054491551,0.01875095108405899,-0.05586231855851899,0.14104407364031532,0.09701674705224615,-0.10274753662246089,0.024594218234990677,0.1640341108596187,0.06241399061411992,0.015671412132328828,-0.02916357549660157,-0.016906001705970276,0.12321172007064041,-0.08563950808290378,-0.1551775282018436,0.10975586918990649,-0.07377973752619586,0.07643829387606967,0.009420965516487035,-0.0026952070401950407,0.14825109978687362,0.10761307469654886,0.006004193724896659,0.1807221958243417,0.10281207252010344,0.10273219528387709,-0.04283913991475325,-0.0411231089185638,0.007527975085289911,-0.02194255386525339,0.024473956087165065,0.07964889202376511,0.18496786013961522,-0.033877090203104976,0.03419009999911945,0.039186776300310866,0.15496665452967345,0.02384455907620243,-0.053452886951684306,-0.007151815923218525,0.11557350003428654,-0.07175475056649044,-0.1408466073682893,-0.09771875740806024,-0.0018377226778376475,-0.11457097610006807,-0.04311600458728618,0.03641370848013514,0.05216954678802495,-0.03926213481499072,-0.01776070022070756,0.043619023834996835,-0.021027001374133665,-0.059547182566306645,0.01270711917559642,0.17250602572352147,-0.06531068172993824,0.20946065120655977,0.05972709927677087,-0.08850105823558424,-0.02544531618405125,0.016065858867325682,0.13356614734770983,-0.03387577224265391,0.1276032200802697,-0.06529183977682304,0.06783631235431907,-0.0015455560370121618,-0.011574226405648938,0.009419775981635481,-0.0598873372338335,0.03797849247345017,0.0903970338355808,-0.03321486040312775,-0.15208550465472956,0.12284841857741392,-0.050177018381650486,-0.039521017579147236,-0.01996852804298909,0.06342633300503203,-0.14092018070902487,-0.20321168700566974,0.05507910603269176,-0.029621530724444907,-0.015571262246942063,-0.15464769415384466,-0.09367026183582201,0.17161583757886031,-0.12484049604141183,-0.09491638763118944,-0.10513548570638775,0.04419078622623439,-0.0504162921257626,0.0574908202447521,0.04711570075615645,-0.001983866070632061,0.09919289268590688,0.07384349705912827,0.22001229371556927,-0.024955864723206305,-0.012698766281626585,0.08667766111376053,0.00020100616605001108,-0.07155132906575963,-0.09358596815363972,0.022969614643424997,-0.12280201335264314,-0.047986038138468266,0.08044242973534828,-0.09438503804489402,0.004603212225419757,-0.0866429710929992,0.01326317645257011,0.10561789177371035,0.03135854448781558,0.15122295881286213,-0.02923531717448803,0.11448746343148639,-0.08797822541664807,0.06178565122574147,-0.16564547208665226,0.041237215935393964,0.05945813306916336,-0.0747859108394411,0.06185808558830944,0.10039812684061274,-0.03380695239243409
