-0.06632090979431819,0.023897601625068935,0.027335630922432075,0.226720298143248,-0.02161453781232588,-0.013565968061632183,-0.023534431785521812,0.1254628286998816,0.012008460539870652,0.08019790793844903,0.05509376361104781,-0.004669884533594726,-0.056608469528742836,-0.02169673383776296,-0.13637548066953076,0.018867599895942572,0.05387956759577032,-0.015783534238816063,-0.11089140977529185,-0.015672665375061776,0.0885138727759656,-0.1512590214196273,-0.07541198438790396,-0.2128213484641288,0.15443607691251704,-0.0577206139634922,0.057638608229139236,0.03583591420420064,0.04244891273745831,-0.0389628661935406,0.014464515615909598,0.07404458877106491,0.0070352606993536555,0.01926269974601317,0.11075248894996927,-0.05278500772397673,-0.05226033214649558,0.04356904106382455,-0.08579216023460913,-0.001755460079118062,0.04291262294074873,0.008456485080235965,-0.0331066233551438,0.056693931060302266,0.16504205188184,-0.11908923857422123,-0.058764948100966635,0.042122959389209506,-0.04888404049954776,-0.10693892228157732,-0.07385068632330623,0.026721254628072302,0.011681961320117779,0.009839101205832453,-0.07068770403672515,-0.04581537869733274,0.09225487881490975,0.05021340567928341,-0.1542300513948154,0.09650287030544209,-0.09008423258532822,0.20132458898336886,0.08494487876517645,-0.05748739765555183,0.002610963130399518,0.051139275977471005,0.09828221695069132,-0.23071942223141775,-0.07041671842105231,-0.0343187636711184,0.04599193826570235,0.16254388830575628,0.006128402841745723,-0.029899032393690097,0.10643582043488835,0.09028828018694385,0.07154956985932019,-0.15521368684341408,-0.24383469488872442,-0.07407562983053849,-0.03863676283480213,-0.12142422407320833,-0.10023061986185465,-0.00622973214954581,0.10766316181381619,-0.007644062992833374,-0.027111931946669665,-0.17420948181466783,0.004926729229890645,-0.01765465952402306,0.1390802142458342,-0.17517589383667478,-0.03742119172336933,0.167143754401558,-0.08384546855421686,0.0962388962911753,0.06469878525413128,-0.0735069456201434,0.07909680872049464,-0.09989694097338785,0.0041360635249412655,-0.026603232486338377,-0.015741120161847873,0.012655336329020238,0.09343722260288062,-0.056877421668889046,0.09210779075181623,-0.09131170175096948,0.13451788410811436,-0.051344151414751855,0.05832617853056987,-0.03733348281243688,-0.03995461332046959,0.016304270651957355,-0.029537187646801726,0.13943609468677218,0.11214081936403338,0.05077235031973807,-0.04391842382818219,0.03345353372439391,-0.08105610128201919,0.011720987660194254,0.0010651714452435423,0.1382476449162773,-0.04348880767562732,-0.018206748129505394,-0.09261132596214203,-0.08032489459592676
