-0.011939636118168409,-0.012737397458935469,-0.13553314032947014,0.018839667878341227,0.148848909339318,-0.11062018849757871,0.018108944472004392,-0.047897303075896826,-0.17477377398881525,-0.09174253859799444,-0.04657869950338139,-0.0760563195650337,-0.004790285602784392,0.14581347702167685,0.22567457494813373,0.007704341700856046,0.10241298788064063,-0.046189732085267894,-0.07493259937805513,-0.11939731076764748,-0.12493045463500531,-0.14982552590493542,-0.05062629975127523,-0.07717947850418913,0.13592447179144473,0.034497318546728814,0.050168230820876736,-0.13317089926441686,0.09721508470796329,-0.027259707559279093,0.06545488675712355,-0.07652043749974823,-0.02672249418206342,0.07050864561514354,-0.057312683173440654,-0.01888854037502109,-0.09165782419172037,-0.03527205880569989,0.0793028944475729,-0.02673912469205505,0.04229125935240045,0.00030088269031564973,-0.05216750895028852,0.10766204964277237,-0.23452387708975986,0.020729399219890105,0.13114812809481236,-0.042754677144628536,0.007441723072987483,0.014842173171587173,-0.04953217830050472,0.09087579621480342,-0.13189368063239537,0.004817601789449105,-0.09212187409639573,0.14630139980093027,0.06396815828114404,0.08555448655107517,-0.030080782892671517,-0.025273590407861368,-0.03981875009761058,0.09118889880090464,0.03829627750521817,-0.0432580115623385,-0.07776427605921792,-0.018455427130657422,0.2075994243980861,-0.020508529776683514,0.04370411004042837,0.09337821317556257,0.13995164602007837,-0.1525435980898574,-0.18718680705558222,0.06334619364804975,-0.07431523811094455,-0.024672014944422747,-0.030473693218471803,-0.02204154702514698,-0.1035386129087159,-0.05710633672630396,0.07341555785045631,-0.02382554267831885,0.08198078355602627,-0.005845164350648535,0.1359218186199172,0.06590264346741814,0.12411322111281888,-0.07420235926845489,0.04334216472078943,0.05684068509252249,-0.028390687118353887,0.032706509968592756,-0.07186955253368167,0.009301943550462238,-0.06969216042338795,0.05291263063095679,0.03341519305953161,0.03666260697922054,0.003845740948757276,-0.07467868292603017,0.004241413577606285,-0.030807822755845895,-0.16935320849794075,-0.06178572627878195,-0.11095850188236163,0.16093856161489942,0.1329528403122034,-0.04014239450519789,-0.06610101906163231,-0.13570910002577843,0.10158890600117793,0.04761283546711544,0.02450818443718115,-0.023987689442091037,-0.07574415806114097,0.09367302701946742,0.06980135430542267,-0.08999994914470373,-0.032556259957920095,0.06778619116186514,-0.02309971601750964,0.2195669060616615,-0.02166620545696185,-0.11932762533085962,0.04547402489278493,-0.05820474406954207,0.07928685069666909,0.014681898651184595
