-0.021674383552736227,0.03746023574681635,0.14850384565572003,-0.05238870599086193,-0.040932504721032735,0.060416549336792115,-0.14383608015266713,0.023178915606203002,-0.037985202449901195,-0.002269526206522175,0.1048222131552667,0.048066369336315196,-0.03230969283835699,-0.06272573752683462,0.010998129870348143,-0.12974481912315758,0.010095922586283189,0.06280424130890325,-0.12837609444180642,-0.03616201391134138,-0.0806128807304149,0.11838909496302022,0.04694278459126034,0.1952017242859319,0.07939475981239597,0.17427601574851656,0.18120550807122957,0.1340569015581468,-0.15167867613932953,0.06332361549492288,-0.13505372766947535,-0.05308480269885851,-0.11762350760641527,0.024752556826895793,-0.07845324341508936,-0.01171952896683121,-0.07427857057402158,-0.14190647611089696,0.03304406230183986,-0.08946881842905223,-0.03499326685703504,0.11849226787448063,0.12134198466479854,-0.020583111552370786,-0.041776031267260434,-0.012542731456612059,-0.0446363379807523,-0.0783756958796858,0.05627864621456418,0.01660792931378305,0.021224455509163683,-0.0014664161821989772,0.08630603258428805,-0.03041689666356488,0.1033350969985087,-0.032647382701219946,0.10355802454551553,0.1909409739857513,0.006384461606323592,0.09012381687612395,-0.019686466266860454,-0.08311053598259222,0.14774324298917776,0.002941402661553536,0.08512129383043372,0.10810424499373418,-0.09037802589648326,-0.13062412862304945,-0.15285509351263024,-0.011868534323171418,-0.05199640579651136,-0.036080549833745736,0.004211831035115303,-0.09990899744439319,-0.14640129321444892,-0.026029247853151093,-0.021853606049372157,-0.034865170495261284,0.03530177593735765,0.12419442777539562,0.05579634184607183,-0.01801344533125239,0.07278339244404995,0.026739131298305706,-0.016289829791508226,-0.0026907878316182383,0.028634529176125422,-0.1639619188732506,-0.11785156226320086,0.025185322023076537,-0.014026958527701099,-0.14733259608354551,0.06094134055844108,-0.10404788733179679,0.11055664129470984,-0.033572068139937405,0.001786861656024658,-0.0538529485239344,-0.04041834665711439,0.08567958929028964,-0.07525003580305166,-0.12283595731360193,0.14580919341769863,0.01902565404352177,0.037907743926820205,0.028132756541087288,-0.018870500478902732,0.1463574075962237,-0.1743578053568918,-0.03432817949900485,-0.04143764456507239,-0.05339018108863666,-0.11136069214749225,-0.04335038967295204,0.026330302787262644,0.069186826662628,-0.10933799647559249,0.14874208332220507,-0.04768390118879232,0.14225528234124152,0.09011995119811617,-0.015233050066130011,-0.045051867848078596,-0.007573506649182319,0.15730469235632802,0.015373600523432798,0.08542066007362609,0.17346625793425424
