-0.020358039079525287,0.0189041806173444,-0.0020736491299782815,-0.022891676314801913,0.04336342973904,0.005659648837978365,0.04386469192976171,-0.05966512545734966,0.1885932426306371,-0.11736795458214433,-0.09170601752646756,0.045222445743934,-0.1495158581692897,0.08944839462298167,0.031326615051828474,-0.07244711837500238,-0.07492999321373794,-0.022654657406291575,0.1775736270721225,-0.07724503785971763,0.04585182391327035,-0.0944990784765011,-0.0811390635698077,-0.0841843236391216,0.0638544016470886,0.11661575964847933,0.026718282431445306,-0.05364538108121635,-0.04081042319616164,0.03282911622483604,-0.04433042764440101,-0.014494545433546526,-0.19435754857291113,0.03590283171609278,0.08892331586097667,-0.019556566888092188,-0.1795007366218185,-0.04045079405680252,-0.08806160383206796,-0.02010976681390814,-0.03069896795915888,0.02226351288843266,-0.17147671526580208,-0.016796316227126264,-0.10156958910690081,0.08427430701524344,-0.08690279339237475,0.06102164278818855,0.02607759111899482,0.02785916793912294,-0.058750943054372305,0.04548032453391061,-0.03077658650194675,-0.10968673532196967,0.019557636242359643,-0.034460138290780595,-0.07808035164884478,0.10118121920329112,0.16347053188033597,-0.06513003938019439,0.018089336741862996,-0.07890954008976647,0.07413962219684754,0.029365856850189324,0.1235945911541857,-0.01893863909793225,0.020163632647738745,-0.17688385960029218,-0.020250023428329263,0.1166762304773469,0.044901424777580516,0.0541042441225586,-0.04060863726878865,0.15419913526740567,-0.023395531044205078,-0.14337538953908427,-0.05196469858354763,-0.011312005821221924,-0.09705533248659574,0.053530494115496166,-0.15093462360394133,0.14034368458815935,-0.0874504114791428,-0.05481923041929861,0.009800320022838434,0.09636538022165188,-0.08931597405183933,0.16982097983846428,0.12011960013437355,0.027101162892563868,0.03715690844091908,0.025339646995440442,-0.06378335413001535,-0.14771237521256705,-0.07267495741384192,0.19051783029784214,0.0975651658167318,0.02767276332090824,-0.02559706380263315,0.005512898308204345,0.1599153297790545,-0.08595885386302224,0.006226498656592639,0.06178433288368559,-0.057733684139668055,0.09089252019492396,-0.07629290221226946,-0.05751841103255077,0.0756404901248367,0.06357946753974847,-0.04221357904780879,0.11385126553976593,0.1274210586759939,-0.042219291329054505,0.12644105731403882,-0.10024264410932351,0.021925486879312738,-0.04675640794452559,0.03739168809170037,0.02253602294493017,0.18663665314423625,0.014045125863816487,0.06356042841395995,0.14599648419167308,0.10535654351295609,0.04039031235775179,0.08762382894603815,0.18739189172918344
