-0.0883073663673671,-0.12442337366959388,-0.08562957543750166,-0.048643061905863615,0.0304556277293601,-0.09707285702674595,0.1478944077702656,-0.2427294904582715,0.0019945961491617753,-0.2167063342179819,-0.11145661248252488,-0.08752234360260326,0.01720365830782649,-0.10644928493674007,0.005405187717619088,0.03807841615076052,-0.14196959626210254,0.022893547605545964,0.08954971063030805,0.07731844963576354,0.08158976802116938,0.04871288766851554,-0.11054725349789607,0.1441017643980219,0.13616348531156142,0.08750864774033769,-0.17295208900648149,-0.13591786667895822,0.0022430145387439403,-0.06695948704461022,-0.09898422565343795,-0.04273523604309815,-0.10224597853763207,0.007198424326917504,0.08889112473455399,0.015407884378099061,-0.11562054327761936,-0.1751765376413956,0.13538512539871056,0.12656856212862652,0.01730083183869485,0.0401271320664698,0.02210332180121537,-0.025038391354531706,0.04175698594587743,0.16665330642678047,-0.044714496354595124,0.01423300843124777,0.04954132076428463,0.08457539196337545,-0.17057391357159735,-0.019013239147351372,-0.02456970136527806,-0.09690669290320504,-0.009038194479055387,0.03068408257781663,-0.10726963932456467,-0.06556814938274576,0.1683907005868558,0.0593001593582398,-0.1351509631698133,-0.0631710172087731,0.05834819513721188,-0.11612828960923235,-0.03370129260237266,-0.055593179902882824,0.0052668780166588245,-0.007471600098604535,-0.07881221939182907,-0.12046061473246641,-0.05892675740530275,-0.05975011933044918,-0.07481621097286363,0.07879816262508488,-0.0917376708970376,-0.021411851955082467,-0.030006516808071575,0.013346633972228487,-0.07936484743424477,-0.045594099227659786,0.07272889215888353,0.04761197169138857,-0.013254722474928208,0.0435466187157427,0.10833314153740806,0.09133923235264144,0.08250028375092197,-0.11013177841131684,0.05143049839252201,-0.11212548878290009,0.020331160509699686,-0.030151336670588478,-0.0006645064787804153,0.0612866007434652,0.09366066249873335,0.0014792692329732254,-0.1346566165737142,-0.08478699303537848,0.04227894173459095,-0.07998263261599281,-0.005403816396274846,-0.23158881339340834,-0.02310179874367053,-0.07088304620298298,0.05250129272662572,0.09754754820970177,-0.1397674866890189,-0.07872538947585755,0.1472435674398604,0.07763331103147628,-0.11405047924016974,-0.03163237066284117,0.055506511931228644,-0.11326416092086727,0.08312209440570077,0.029983895500430912,0.06810900945183847,0.05577671833818293,0.04250023170375078,-0.0012954232480633333,0.04734486536136602,-0.0725939647806652,0.0017075854166080406,0.06129226416759123,-0.008146031089064141,0.047494390863046465,-0.011067326699819054,0.01654569474094903
