0.07841886697941197,-0.10057317013945363,-0.026490540038966486,0.10497028353155541,0.060095586610283885,0.17063289110250712,0.005087023948663532,-0.011595265852362324,-0.022559732879269684,0.01655846036121893,-0.14355579847477176,-0.055357683977268035,0.008567006858546413,0.07977812177618752,-0.10116748099473598,0.02200452634285669,0.02106756052312045,0.02153411877046981,0.018410019577242098,0.12346132997817229,0.18214712331089938,0.05599032278280077,0.20732635371879876,0.20849587649035295,0.07787445508311651,-0.1989158833686067,-0.020771610973438933,-0.08507126481859276,-0.018364338481275902,-0.025765241029045906,0.004260283503954485,-0.06203722355497455,0.04764420024840661,0.1112425940575278,0.13592255305239465,0.02979041288130274,-0.0176596261114891,0.0061010358855886175,0.04186193684653488,0.1955192422073054,0.07039149728240839,-0.0016309275842748246,-0.0017846754998474515,-0.2022325734662635,-0.00604916890667318,-0.06585129359866199,-0.03866093515753824,-0.005267881254069427,0.07692059748751165,0.19653601682418526,0.016301684231278615,0.07279695011827948,-0.06818336401847112,0.08948156970262178,0.037895541382918514,0.11823816037548462,0.042456515975790275,0.04560988684029943,-0.013075006826174624,0.10580282167490422,0.11636168419802535,-0.11115900097146135,0.0310820978647657,-0.026060946693297376,0.15016689296145563,0.013275229989645025,0.12381849748063282,-0.24796917775633728,0.041223200905251056,0.0021263058067653995,-0.05327185112698323,0.053829351541357685,0.021703018915208296,-0.004630065641554255,0.09770763556931988,0.06359897371447708,0.014238906683647252,-0.16306587412357734,-0.02866202003260633,0.036754471911536066,-0.01717822472588348,-0.06505508896471345,-0.10056508398252863,-0.06055902854380491,0.05253168594518245,0.0017975538361079202,-0.045690201022250854,-0.10631783182768888,0.02737698770170734,-0.022559272206790715,0.06651803842666724,-0.029207583610099216,0.01782788402459514,0.13196419496861728,-0.11175377791889889,-0.05612709915164537,-0.005164938568967139,0.12429908185004779,-0.05803359491570488,0.16704635532569778,-0.0774944815831088,-0.06669677392883176,0.047583028362875486,-0.061891287933312764,0.016900493417826214,-0.008601089847394987,-0.06417241881630015,0.01579647556294359,0.0449404375938588,0.030443757559846168,0.04148820952337439,0.09772553134020885,0.06333834690458018,-0.025002356564517516,0.02809088100301622,-0.07166745707530976,0.10789684365596226,0.042615477789254494,0.03703483176256158,-0.09866540075148167,-0.1746010696396009,-0.10149901342866083,-0.08114103485441372,-0.017042955027028933,0.11696999949666842,0.18589084053753363,-0.08185329412334132,-0.09303446554911379
