-0.024046978353984786,0.0031039835152437308,0.012470435258267312,0.07124077085008512,0.0862707308602341,0.05424451316323829,-0.15798059277354576,0.0771863518303649,-0.17351334334318305,-0.06637539203158044,0.03353290644366048,0.14672283628879795,0.017988043361839984,0.10175611417792663,-0.03818233625463328,-0.14349199540469307,0.05328600816688133,0.07017406278790436,-0.043663111391050495,0.08542480097710924,0.05807491701599663,0.07927861656924884,-0.10817465773070341,-0.019881139889640662,-0.10894727409922668,-0.10581339460297162,-0.08889526683342036,-0.1344093733658384,-0.06962784288365798,0.09098552431222082,0.04644405020972443,-0.11522055944138139,0.03331474076723233,-0.004777156417939446,0.10635094191784965,0.056042267390839166,-0.03703828483508789,0.24381960438233677,0.02176545401613457,0.14099686386274168,0.018109006319530396,-0.050786019361979844,-0.007953252220098036,-0.0636488228912494,0.04650081532058427,-0.030078953238366977,-0.03678978297223253,-0.014511814932528356,-0.025973873974921596,-0.07585203462804549,0.17835046218702627,-0.06817596050932383,0.04689276732772696,0.09692408243597439,0.013605742582996065,0.035679050537813485,-0.05043683272043274,-0.06206990598053718,-0.0492746495622197,-0.15704490312271796,0.0705789981414395,-0.0021120393471476076,0.20232031425375724,-0.00037578227901703605,-0.22240147531232834,-0.2438172344874799,-0.011219383596688623,-0.05667186775529672,0.04812489302940902,0.011306378912686273,0.04601759171626097,-0.14738827620543324,0.016681503472406226,0.04326861072543029,-0.044705900880785986,-0.03533158513455681,-0.1688263757256362,0.05429604305377859,-0.037360360696677815,-0.18822869470355397,-0.17130784972696858,-0.039218894555305514,-0.012450711246492706,-0.09047315713019675,0.038358454173714515,0.0009650894031814066,-0.08968251117364621,-0.15443836609236686,-0.016946998094288998,0.023373851601660806,0.05532526693847146,-0.0483161598884588,0.08102803822135335,0.10919052541916645,-0.019482940093955656,0.04980443853596077,0.11798094555121064,0.001168384659746441,0.13184413583939344,0.08558362479277394,0.013507606462781839,0.04871309173932007,-0.07908475508393338,0.1233786671094659,0.00927879978994073,-0.12753732183002522,-0.037801516113526126,0.037716613608773285,-0.07302794737887452,0.04282362465956769,0.0506189570971684,-0.045731942773030984,0.014722298880799843,0.10953987039420614,-0.11285002103550298,0.05581288302033115,-0.06561301115722339,-0.1345308100471236,0.034632129054674575,-0.04435985026389859,-0.053019144726417444,-0.06284857477450302,-0.08261490245188723,0.09572411886341635,0.011570963116986651,0.04658247965003703,-0.12039146571773424,-0.06065063009061271
