-0.02584662114749387,-0.10775665777741067,0.09549224568121972,-0.035989681423176045,-0.012215058473499216,0.028623758421493537,0.07257402869366299,0.051899742960184334,0.010134110189736197,-0.1345329106979022,0.03088079726469524,0.09811671208975821,0.07853527585222672,0.03479103673998502,-0.07161434631531854,-0.040431729743287896,-0.07403964269165016,0.12241523827742368,-0.23181878444941922,0.12855017970404192,-0.05358372907543126,0.009893694006255206,-0.13438685146460844,-0.08123858285566694,-0.07656409767350288,-0.10830618307467166,0.021576772390257012,0.053120592747635656,0.029153655223119336,0.035881922025483834,0.0494177611941006,-0.1321458551854959,0.04393391697270911,-0.11500026671806711,-0.021356592564305173,0.17449151068240668,0.14705288789395357,-0.124576840535134,0.07860203178977412,0.010409247081696927,0.0630799063525992,-0.0004181993434359378,0.1162416386488634,0.0718759673527045,0.025450356432456838,-0.012122671404113862,-0.0977114950206338,0.1320928623299354,-0.13874724442634695,-0.11615263678051058,0.04034782212050899,-0.1444454597635768,0.022354134758820494,-0.021021381679347684,-0.09153919276895166,-0.17177416842001214,-0.10735653041757738,0.07760531973500949,0.06725734649310745,-0.04589939758024788,-0.05196648075260058,0.08703176980940215,0.18112250370474958,-0.0905075604092645,0.07563964860359353,0.024952739819169404,-0.08777733510374448,-0.05240796540263634,0.00565265631509255,0.08874467926372236,-0.10125998408849932,-0.02324548937763056,-0.016140303972260517,-0.13059517227633544,0.01933631139251379,0.029008283236668334,-0.073795708620865,-0.05305944365561751,-0.06774831291582378,-0.014164649616492988,0.1331163021629026,0.024047746866149203,0.06769348740201582,-0.0767946315649244,-0.051161145396208474,0.05972140588057227,0.06387904061041648,-0.06201010117322862,0.05724075778162899,-0.19939363465819787,-0.026400684995686933,-0.032062083861787785,0.014405289211901418,-0.03792543803772899,0.05079572513600656,-0.1474109185494895,-0.038992498766011234,0.08656699134723633,0.06778912585209139,-0.15789479428751704,0.0077889353411593415,0.06192385736481252,0.23297441156290638,-0.08230429177167756,0.030152880378549993,0.03737706495629682,0.13931227473818644,-0.10704453395980111,0.011744776366237622,-0.027097904856187755,0.0780735548446618,0.0940464325576138,-0.01729483103717094,0.08659532496954682,-0.007236953079731848,-0.07061913123387484,0.0778767255343749,0.13187204515625145,0.1565827017080143,-0.008729060103287185,-0.017549238250849034,-0.06365758835714186,0.006576978369083767,0.010803685942910717,0.11687408719553773,-0.14497168671242497,-0.14544760628512468,-0.018107101235879275
